	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
S13S24.txt	-0.0803637534202479	-0.965711809964325	-0.04080612826387589	-0.14331101323482182	0.029851970557223446	-0.038772706908761535	-124.58465608465609	-0.9150777857145251

S13S25.txt	-1.40900708531496	-1.0364908064213214	-0.39481743340009157	-1.1470295064879685	-0.4126411474411142	-0.3351405039860082	-167.73333333333332	-3.244009492304498

S13S26.txt	1.1773721719105	-0.7063936571462033	-0.3741822339472076	-1.0519412573174862	-0.18219931139170348	-0.20177975528364847	-101.70537634408602	-0.8296680218798488

S13S27.txt	1.29452694498926	-1.0080373930130138	-0.36737871731327276	-1.038345448021896	-0.14586787519099567	-0.18665183537263624	-104.2258064516129	-0.128956283608384

S13S28.txt	-0.485973199652945	0.5533889002291708	0.08839495821502857	0.10892432994120566	0.03243107482662104	-0.04274156667107571	-118.32010582010582	-0.6783746010717603

S13S29.txt	-0.180587744507277	0.3366325703262861	0.029462584613328124	-0.0783672100269307	0.05495208192513152	-0.0285078127761157	-95.50752688172042	-0.409277349984275

S13S3.txt	-1.28681041181041	-0.8613835840360974	-0.34880343339923126	-0.9957695645109792	-0.218533549138071	-0.2249897379766653	-179.60098522167488	-1.9521879190689688

S13S30.txt	-1.48473059716009	-1.2027714118614516	-0.0769635758367925	-0.3309984840913715	-0.25046423426883346	-0.3345543345543345	-113.81216931216932	-1.3912069457544254

S13S4.txt	1.41991280447351	-0.7963156869331918	-0.11579825048426348	-0.15944165849462716	-0.05988356450408483	-0.09251402851108623	-24.288177339901477	0.3077782998421009

S13S5.txt	-0.0497277156778446	-0.7387064072271314	-0.10961477626391586	-0.19194024143084332	-0.10020750360831229	-0.12180101386814605	-44.29802955665025	0.5246580650790722

S13S6.txt	-1.32536752800984	-2.622145380403049	-0.30863562014072854	-0.8867007130975549	-0.2530872319350644	-0.2775420855332586	-124.0615763546798	-0.7929539754160978

S13S7.txt	-0.00964937887191464	0.9420818329799011	0.052136058860671075	0.0007898851894562187	0.08725868101481703	0.048259019389175685	-155.0	-2.252319163858592

S13S8.txt	-0.074141569154038	0.24167250787016595	0.36366661049257176	1.007174643835481	0.053280822676318326	-0.05036266640840197	-85.0615763546798	-0.9891116492490154

S13S9.txt	-1.23911773298276	-2.533941084141955	-0.02241385448496136	-0.1976824448923763	-0.10319138620991442	-0.06349206349206347	-93.6984126984127	-0.38991503817075623

S14.txt	0.13515687851971	-1.3289394615675123	-0.10929712070400344	-0.10453436510138192	-0.011281237536618714	0.02472904928826523	-6.888888888888889	1.4145121576541266

S14S1.txt	-1.04007884362681	1.2174002913208373	0.3670330528770663	1.134836325943993	0.22554478970107267	0.10101234905091384	59.06021505376344	1.53373527281759

S14S10.txt	-0.366723179805972	1.5955290263388728	0.08034320706799941	0.09016636567089242	0.02915358593484724	-0.08301803626850467	-54.77849462365592	0.627551025523814

S14S11.txt	-1.1558049269102	-2.905349321574052	-0.040302556868308095	-0.2352393736286051	-0.23299697698354593	-0.23842364532019697	-107.91494252873564	-0.5616159809491471

S14S12.txt	-1.02451396086561	-2.9240462462543615	-0.009095409161409773	-0.13159425924649193	-0.11395424125913778	-0.12366055026672049	-53.255172413793105	-0.23751173729403716

S14S13.txt	-0.455125786163522	-2.5485272008709443	-0.004120790577099631	-0.1135760883519571	-0.040795865632295945	-0.08655022859208257	-101.17849462365591	-1.0047934757067074

S14S14.txt	-1.37172284644195	-2.6808501067756962	0.03651753672797858	-0.014881320547437182	-0.17797323343358457	-0.24093437152391545	-112.7505376344086	-0.2384406103088729

S14S15.txt	-0.264808691544639	1.0563292960976347	0.32851157151308485	0.9753759799885517	0.08423058154254491	0.0167487684729064	-102.7264367816092	-0.17298123041198682

S14S16.txt	-0.0265645679712612	-2.3422448823630777	0.0027845142282705015	-0.12829806377084574	-0.03193969870134893	-0.24975369458128074	-150.3655172413793	-0.791858830605252

S14S17.txt	1.20113421550095	-1.080121094789367	0.023510454374969514	0.22702201139347067	0.034939301122810566	-0.19337356964019042	-117.2367816091954	-0.3748312035668311

S14S18.txt	-0.0186691895301166	0.5354741318984364	0.4213995759916356	1.2229360192590146	0.19697784706949867	0.07507124877910608	-48.09885057471264	0.23075825592578675

S14S19.txt	-1.31774026218995	-0.4022966602136419	-0.09542793558939389	-0.34301508551095095	-0.1666534438856425	-0.07244949130285766	-199.42298850574713	-2.0279030660650537

S14S2.txt	-0.207304770011665	0.6942952639508078	0.10099078890975752	0.16024272626910574	0.13445608785066718	0.0354679802955665	-47.703448275862065	0.2616700480911199

